27/02/2023 12:14:22,4,100.0,100.0,100.0,100.0,100.0,16690995200,1780191232,13.8,157396975616,137028964352,91.8,189391,364952
27/02/2023 12:14:23,4,100.0,100.0,100.0,100.0,100.0,16690995200,1798885376,13.9,157396975616,137029124096,91.8,189391,364952
27/02/2023 12:14:24,4,100.0,100.0,97.0,98.0,98.75,16690995200,1608450048,12.8,157396975616,137029328896,91.8,189391,364952
27/02/2023 12:14:25,4,99.0,100.0,100.0,100.0,99.75,16690995200,1754173440,13.7,157396975616,137029545984,91.8,189391,364952
27/02/2023 12:14:26,4,98.0,100.0,100.0,100.0,99.5,16690995200,1757282304,13.7,157396975616,137029648384,91.8,189391,364952
27/02/2023 12:14:27,4,99.0,100.0,100.0,100.0,99.75,16690995200,1811763200,14.0,157396975616,137029857280,91.8,189505,365030
27/02/2023 12:14:28,4,100.0,99.0,98.0,100.0,99.25,16690995200,1650614272,13.0,157396975616,137030094848,91.8,189693,365248
27/02/2023 12:14:29,4,100.0,98.0,99.0,98.0,98.75,16690995200,1647763456,13.0,157396975616,137030189056,91.8,189693,365248
27/02/2023 12:14:30,4,100.0,100.0,100.0,99.0,99.75,16690995200,1742389248,13.6,157396975616,137030209536,91.8,189693,365248
27/02/2023 12:14:31,4,99.0,99.0,96.9,100.0,98.725,16690995200,1661501440,13.1,157396975616,137030377472,91.8,189693,365248
27/02/2023 12:14:32,4,30.9,100.0,100.0,98.0,82.225,16690995200,1634459648,12.9,157396975616,137030381568,91.8,189693,365248
27/02/2023 12:14:33,4,31.2,91.0,91.1,96.9,77.55000000000001,16690995200,1280356352,10.8,157396975616,137030578176,91.8,189763,365290
27/02/2023 12:14:34,4,27.2,71.0,41.8,16.8,39.2,16690995200,1340289024,11.2,157396975616,137030889472,91.8,189763,365290
27/02/2023 12:14:35,4,62.6,11.1,34.0,7.0,28.675,16690995200,1380339712,11.4,157396975616,137031094272,91.8,189763,365290
27/02/2023 12:14:36,4,59.4,8.2,24.0,22.9,28.625,16690995200,1349677056,11.2,157396975616,137031188480,91.8,189763,365376
27/02/2023 12:14:37,4,5.0,3.0,99.0,7.0,28.5,16690995200,1385013248,11.4,157396975616,137031196672,91.8,189763,365376
27/02/2023 12:14:38,4,13.1,9.9,53.9,43.1,30.0,16690995200,1311342592,11.0,157396975616,137031229440,91.8,189951,365508
27/02/2023 12:14:39,4,55.0,12.1,31.4,14.9,28.35,16690995200,1359622144,11.3,157396975616,137031282688,91.8,189951,365508
